evarname,pvarname,n,e_table_name,p_table_name
URXMX2,RB_ObservedOTUsMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX2,RB_ObservedOTUsSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX2,RB_FaPhyloDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX2,RB_FaPhyloDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX2,RB_ShanWienDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX2,RB_ShanWienDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX2,RB_InverseSimpsonMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX2,RB_InverseSimpsonSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX2,RSV_ObservedOTUsMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX2,RSV_ObservedOTUsSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX2,RSV_FaPhyloDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX2,RSV_FaPhyloDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX2,RSV_ShanWienDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX2,RSV_ShanWienDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX2,RSV_InverseSimpsonMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX2,RSV_InverseSimpsonSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX3,RB_ObservedOTUsMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX3,RB_ObservedOTUsSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX3,RB_FaPhyloDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX3,RB_FaPhyloDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX3,RB_ShanWienDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX3,RB_ShanWienDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX3,RB_InverseSimpsonMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX3,RB_InverseSimpsonSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX3,RSV_ObservedOTUsMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX3,RSV_ObservedOTUsSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX3,RSV_FaPhyloDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX3,RSV_FaPhyloDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX3,RSV_ShanWienDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX3,RSV_ShanWienDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX3,RSV_InverseSimpsonMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX3,RSV_InverseSimpsonSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX4,RB_ObservedOTUsMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX4,RB_ObservedOTUsSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX4,RB_FaPhyloDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX4,RB_FaPhyloDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX4,RB_ShanWienDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX4,RB_ShanWienDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX4,RB_InverseSimpsonMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX4,RB_InverseSimpsonSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX4,RSV_ObservedOTUsMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX4,RSV_ObservedOTUsSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX4,RSV_FaPhyloDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX4,RSV_FaPhyloDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX4,RSV_ShanWienDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX4,RSV_ShanWienDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX4,RSV_InverseSimpsonMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX4,RSV_InverseSimpsonSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX5,RB_ObservedOTUsMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX5,RB_ObservedOTUsSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX5,RB_FaPhyloDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX5,RB_FaPhyloDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX5,RB_ShanWienDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX5,RB_ShanWienDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX5,RB_InverseSimpsonMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX5,RB_InverseSimpsonSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX5,RSV_ObservedOTUsMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX5,RSV_ObservedOTUsSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX5,RSV_FaPhyloDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX5,RSV_FaPhyloDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX5,RSV_ShanWienDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX5,RSV_ShanWienDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX5,RSV_InverseSimpsonMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX5,RSV_InverseSimpsonSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX6,RB_ObservedOTUsMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX6,RB_ObservedOTUsSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX6,RB_FaPhyloDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX6,RB_FaPhyloDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX6,RB_ShanWienDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX6,RB_ShanWienDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX6,RB_InverseSimpsonMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX6,RB_InverseSimpsonSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX6,RSV_ObservedOTUsMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX6,RSV_ObservedOTUsSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX6,RSV_FaPhyloDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX6,RSV_FaPhyloDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX6,RSV_ShanWienDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX6,RSV_ShanWienDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX6,RSV_InverseSimpsonMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX6,RSV_InverseSimpsonSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX7,RB_ObservedOTUsMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX7,RB_ObservedOTUsSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX7,RB_FaPhyloDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX7,RB_FaPhyloDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX7,RB_ShanWienDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX7,RB_ShanWienDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX7,RB_InverseSimpsonMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX7,RB_InverseSimpsonSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX7,RSV_ObservedOTUsMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX7,RSV_ObservedOTUsSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX7,RSV_FaPhyloDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX7,RSV_FaPhyloDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX7,RSV_ShanWienDivMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX7,RSV_ShanWienDivSD,1500,CAFE_G,ALPHADIVERSITY_G
URXMX7,RSV_InverseSimpsonMean,1500,CAFE_G,ALPHADIVERSITY_G
URXMX7,RSV_InverseSimpsonSD,1500,CAFE_G,ALPHADIVERSITY_G
URXBP3,RB_ObservedOTUsMean,1542,EPH_G,ALPHADIVERSITY_G
URXBP3,RB_ObservedOTUsSD,1542,EPH_G,ALPHADIVERSITY_G
URXBP3,RB_FaPhyloDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXBP3,RB_FaPhyloDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXBP3,RB_ShanWienDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXBP3,RB_ShanWienDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXBP3,RB_InverseSimpsonMean,1542,EPH_G,ALPHADIVERSITY_G
URXBP3,RB_InverseSimpsonSD,1542,EPH_G,ALPHADIVERSITY_G
URXBP3,RSV_ObservedOTUsMean,1542,EPH_G,ALPHADIVERSITY_G
URXBP3,RSV_ObservedOTUsSD,1542,EPH_G,ALPHADIVERSITY_G
URXBP3,RSV_FaPhyloDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXBP3,RSV_FaPhyloDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXBP3,RSV_ShanWienDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXBP3,RSV_ShanWienDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXBP3,RSV_InverseSimpsonMean,1542,EPH_G,ALPHADIVERSITY_G
URXBP3,RSV_InverseSimpsonSD,1542,EPH_G,ALPHADIVERSITY_G
URXBPH,RB_ObservedOTUsMean,1542,EPH_G,ALPHADIVERSITY_G
URXBPH,RB_ObservedOTUsSD,1542,EPH_G,ALPHADIVERSITY_G
URXBPH,RB_FaPhyloDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXBPH,RB_FaPhyloDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXBPH,RB_ShanWienDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXBPH,RB_ShanWienDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXBPH,RB_InverseSimpsonMean,1542,EPH_G,ALPHADIVERSITY_G
URXBPH,RB_InverseSimpsonSD,1542,EPH_G,ALPHADIVERSITY_G
URXBPH,RSV_ObservedOTUsMean,1542,EPH_G,ALPHADIVERSITY_G
URXBPH,RSV_ObservedOTUsSD,1542,EPH_G,ALPHADIVERSITY_G
URXBPH,RSV_FaPhyloDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXBPH,RSV_FaPhyloDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXBPH,RSV_ShanWienDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXBPH,RSV_ShanWienDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXBPH,RSV_InverseSimpsonMean,1542,EPH_G,ALPHADIVERSITY_G
URXBPH,RSV_InverseSimpsonSD,1542,EPH_G,ALPHADIVERSITY_G
URXBUP,RB_ObservedOTUsMean,1542,EPH_G,ALPHADIVERSITY_G
URXBUP,RB_ObservedOTUsSD,1542,EPH_G,ALPHADIVERSITY_G
URXBUP,RB_FaPhyloDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXBUP,RB_FaPhyloDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXBUP,RB_ShanWienDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXBUP,RB_ShanWienDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXBUP,RB_InverseSimpsonMean,1542,EPH_G,ALPHADIVERSITY_G
URXBUP,RB_InverseSimpsonSD,1542,EPH_G,ALPHADIVERSITY_G
URXBUP,RSV_ObservedOTUsMean,1542,EPH_G,ALPHADIVERSITY_G
URXBUP,RSV_ObservedOTUsSD,1542,EPH_G,ALPHADIVERSITY_G
URXBUP,RSV_FaPhyloDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXBUP,RSV_FaPhyloDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXBUP,RSV_ShanWienDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXBUP,RSV_ShanWienDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXBUP,RSV_InverseSimpsonMean,1542,EPH_G,ALPHADIVERSITY_G
URXBUP,RSV_InverseSimpsonSD,1542,EPH_G,ALPHADIVERSITY_G
URXEPB,RB_ObservedOTUsMean,1542,EPH_G,ALPHADIVERSITY_G
URXEPB,RB_ObservedOTUsSD,1542,EPH_G,ALPHADIVERSITY_G
URXEPB,RB_FaPhyloDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXEPB,RB_FaPhyloDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXEPB,RB_ShanWienDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXEPB,RB_ShanWienDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXEPB,RB_InverseSimpsonMean,1542,EPH_G,ALPHADIVERSITY_G
URXEPB,RB_InverseSimpsonSD,1542,EPH_G,ALPHADIVERSITY_G
URXEPB,RSV_ObservedOTUsMean,1542,EPH_G,ALPHADIVERSITY_G
URXEPB,RSV_ObservedOTUsSD,1542,EPH_G,ALPHADIVERSITY_G
URXEPB,RSV_FaPhyloDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXEPB,RSV_FaPhyloDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXEPB,RSV_ShanWienDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXEPB,RSV_ShanWienDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXEPB,RSV_InverseSimpsonMean,1542,EPH_G,ALPHADIVERSITY_G
URXEPB,RSV_InverseSimpsonSD,1542,EPH_G,ALPHADIVERSITY_G
URXMPB,RB_ObservedOTUsMean,1542,EPH_G,ALPHADIVERSITY_G
URXMPB,RB_ObservedOTUsSD,1542,EPH_G,ALPHADIVERSITY_G
URXMPB,RB_FaPhyloDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXMPB,RB_FaPhyloDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXMPB,RB_ShanWienDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXMPB,RB_ShanWienDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXMPB,RB_InverseSimpsonMean,1542,EPH_G,ALPHADIVERSITY_G
URXMPB,RB_InverseSimpsonSD,1542,EPH_G,ALPHADIVERSITY_G
URXMPB,RSV_ObservedOTUsMean,1542,EPH_G,ALPHADIVERSITY_G
URXMPB,RSV_ObservedOTUsSD,1542,EPH_G,ALPHADIVERSITY_G
URXMPB,RSV_FaPhyloDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXMPB,RSV_FaPhyloDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXMPB,RSV_ShanWienDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXMPB,RSV_ShanWienDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXMPB,RSV_InverseSimpsonMean,1542,EPH_G,ALPHADIVERSITY_G
URXMPB,RSV_InverseSimpsonSD,1542,EPH_G,ALPHADIVERSITY_G
URXPPB,RB_ObservedOTUsMean,1542,EPH_G,ALPHADIVERSITY_G
URXPPB,RB_ObservedOTUsSD,1542,EPH_G,ALPHADIVERSITY_G
URXPPB,RB_FaPhyloDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXPPB,RB_FaPhyloDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXPPB,RB_ShanWienDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXPPB,RB_ShanWienDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXPPB,RB_InverseSimpsonMean,1542,EPH_G,ALPHADIVERSITY_G
URXPPB,RB_InverseSimpsonSD,1542,EPH_G,ALPHADIVERSITY_G
URXPPB,RSV_ObservedOTUsMean,1542,EPH_G,ALPHADIVERSITY_G
URXPPB,RSV_ObservedOTUsSD,1542,EPH_G,ALPHADIVERSITY_G
URXPPB,RSV_FaPhyloDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXPPB,RSV_FaPhyloDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXPPB,RSV_ShanWienDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXPPB,RSV_ShanWienDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXPPB,RSV_InverseSimpsonMean,1542,EPH_G,ALPHADIVERSITY_G
URXPPB,RSV_InverseSimpsonSD,1542,EPH_G,ALPHADIVERSITY_G
URXTRS,RB_ObservedOTUsMean,1542,EPH_G,ALPHADIVERSITY_G
URXTRS,RB_ObservedOTUsSD,1542,EPH_G,ALPHADIVERSITY_G
URXTRS,RB_FaPhyloDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXTRS,RB_FaPhyloDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXTRS,RB_ShanWienDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXTRS,RB_ShanWienDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXTRS,RB_InverseSimpsonMean,1542,EPH_G,ALPHADIVERSITY_G
URXTRS,RB_InverseSimpsonSD,1542,EPH_G,ALPHADIVERSITY_G
URXTRS,RSV_ObservedOTUsMean,1542,EPH_G,ALPHADIVERSITY_G
URXTRS,RSV_ObservedOTUsSD,1542,EPH_G,ALPHADIVERSITY_G
URXTRS,RSV_FaPhyloDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXTRS,RSV_FaPhyloDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXTRS,RSV_ShanWienDivMean,1542,EPH_G,ALPHADIVERSITY_G
URXTRS,RSV_ShanWienDivSD,1542,EPH_G,ALPHADIVERSITY_G
URXTRS,RSV_InverseSimpsonMean,1542,EPH_G,ALPHADIVERSITY_G
URXTRS,RSV_InverseSimpsonSD,1542,EPH_G,ALPHADIVERSITY_G
URXCNP,RB_ObservedOTUsMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCNP,RB_ObservedOTUsSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCNP,RB_FaPhyloDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCNP,RB_FaPhyloDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCNP,RB_ShanWienDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCNP,RB_ShanWienDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCNP,RB_InverseSimpsonMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCNP,RB_InverseSimpsonSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCNP,RSV_ObservedOTUsMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCNP,RSV_ObservedOTUsSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCNP,RSV_FaPhyloDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCNP,RSV_FaPhyloDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCNP,RSV_ShanWienDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCNP,RSV_ShanWienDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCNP,RSV_InverseSimpsonMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCNP,RSV_InverseSimpsonSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCOP,RB_ObservedOTUsMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCOP,RB_ObservedOTUsSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCOP,RB_FaPhyloDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCOP,RB_FaPhyloDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCOP,RB_ShanWienDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCOP,RB_ShanWienDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCOP,RB_InverseSimpsonMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCOP,RB_InverseSimpsonSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCOP,RSV_ObservedOTUsMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCOP,RSV_ObservedOTUsSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCOP,RSV_FaPhyloDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCOP,RSV_FaPhyloDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCOP,RSV_ShanWienDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCOP,RSV_ShanWienDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCOP,RSV_InverseSimpsonMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXCOP,RSV_InverseSimpsonSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXECP,RB_ObservedOTUsMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXECP,RB_ObservedOTUsSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXECP,RB_FaPhyloDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXECP,RB_FaPhyloDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXECP,RB_ShanWienDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXECP,RB_ShanWienDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXECP,RB_InverseSimpsonMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXECP,RB_InverseSimpsonSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXECP,RSV_ObservedOTUsMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXECP,RSV_ObservedOTUsSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXECP,RSV_FaPhyloDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXECP,RSV_FaPhyloDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXECP,RSV_ShanWienDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXECP,RSV_ShanWienDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXECP,RSV_InverseSimpsonMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXECP,RSV_InverseSimpsonSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMBP,RB_ObservedOTUsMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMBP,RB_ObservedOTUsSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMBP,RB_FaPhyloDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMBP,RB_FaPhyloDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMBP,RB_ShanWienDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMBP,RB_ShanWienDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMBP,RB_InverseSimpsonMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMBP,RB_InverseSimpsonSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMBP,RSV_ObservedOTUsMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMBP,RSV_ObservedOTUsSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMBP,RSV_FaPhyloDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMBP,RSV_FaPhyloDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMBP,RSV_ShanWienDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMBP,RSV_ShanWienDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMBP,RSV_InverseSimpsonMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMBP,RSV_InverseSimpsonSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMC1,RB_ObservedOTUsMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMC1,RB_ObservedOTUsSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMC1,RB_FaPhyloDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMC1,RB_FaPhyloDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMC1,RB_ShanWienDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMC1,RB_ShanWienDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMC1,RB_InverseSimpsonMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMC1,RB_InverseSimpsonSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMC1,RSV_ObservedOTUsMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMC1,RSV_ObservedOTUsSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMC1,RSV_FaPhyloDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMC1,RSV_FaPhyloDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMC1,RSV_ShanWienDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMC1,RSV_ShanWienDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMC1,RSV_InverseSimpsonMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMC1,RSV_InverseSimpsonSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMEP,RB_ObservedOTUsMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMEP,RB_ObservedOTUsSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMEP,RB_FaPhyloDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMEP,RB_FaPhyloDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMEP,RB_ShanWienDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMEP,RB_ShanWienDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMEP,RB_InverseSimpsonMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMEP,RB_InverseSimpsonSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMEP,RSV_ObservedOTUsMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMEP,RSV_ObservedOTUsSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMEP,RSV_FaPhyloDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMEP,RSV_FaPhyloDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMEP,RSV_ShanWienDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMEP,RSV_ShanWienDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMEP,RSV_InverseSimpsonMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMEP,RSV_InverseSimpsonSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMHH,RB_ObservedOTUsMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMHH,RB_ObservedOTUsSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMHH,RB_FaPhyloDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMHH,RB_FaPhyloDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMHH,RB_ShanWienDivMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMHH,RB_ShanWienDivSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMHH,RB_InverseSimpsonMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMHH,RB_InverseSimpsonSD,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMHH,RSV_ObservedOTUsMean,1542,PHTHTE_G,ALPHADIVERSITY_G
URXMHH,RSV_ObservedOTUsSD,1542,PHTHTE_G,ALPHADIVERSITY_G
